eV cross_section
78.58365 0.8662520323928394
78.60333 0.866219201776365
78.62301 0.8661863497123399
78.64269 0.866153476231373
78.66237 0.8661205813640365
78.68205 0.8660876651408616
78.70173 0.8660547275923421
78.72141 0.8660217687489311
78.74109 0.8659887886410436
78.76078 0.8659557872990562
78.78046 0.8659227647533061
78.80014 0.8658897210340919
78.81982 0.8658566561716727
78.83950 0.8658235701962705
78.85918 0.865790463138068
78.87886 0.8657573350272088
78.89854 0.8657241858937984
78.91822 0.8656910157679043
78.93790 0.865657824679555
78.95758 0.8656246126587409
78.97726 0.8655913797354139
78.99694 0.8655581259394883
79.01662 0.8655248513008396
79.03630 0.8654915558493055
79.05598 0.8654582396146856
79.07566 0.8654249026267414
79.09534 0.8653915449151967
79.11502 0.8653581665097368
79.13470 0.8653247674400097
79.15438 0.8652913477356254
79.17406 0.8652579074261566
79.19374 0.8652244465411371
79.21342 0.8651909651100645
79.23310 0.8651574631623978
79.25279 0.8651239407275592
79.27247 0.8650903978349329
79.29215 0.8650568345138653
79.31183 0.8650232507936672
79.33151 0.8649896467036094
79.35119 0.8649560222729278
79.37087 0.8649223775308199
79.39055 0.8648887125064461
79.41023 0.8648550272289295
79.42991 0.8648213217273576
79.44959 0.8647875960307783
79.46927 0.8647538501682053
79.48895 0.8647200841686132
79.50863 0.8646862980609412
79.52831 0.8646524918740903
79.54799 0.8646186656369264
79.56767 0.8645848193782775
79.58735 0.8645509531269352
79.60703 0.8645170669116546
79.62671 0.8644831607611548
79.64639 0.8644492347041164
79.66607 0.8644152887691868
79.68575 0.8643813229849738
79.70543 0.8643473373800507
79.72511 0.8643133319829543
79.74479 0.8642793068221842
79.76448 0.8642452619262052
79.78416 0.864211197323445
79.80384 0.8641771130422944
79.82352 0.8641430091111112
79.84320 0.8641088855582131
79.86288 0.8640747424118851
79.88256 0.8640405797003751
79.90224 0.8640063974518944
79.92192 0.8639721956946206
79.94160 0.8639379744566928
79.96128 0.8639037337662168
79.98096 0.863869473651261
80.00064 0.8638351941398599
80.02032 0.8638008952600107
80.04000 0.8637665770396766
80.05968 0.8637322395067839
80.07936 0.8636978826892245
80.09904 0.8636635066148554
80.11872 0.8636291113114966
80.13840 0.8635946968069346
80.15808 0.8635602631289191
80.17776 0.8635258103051667
80.19744 0.8634913383633563
80.21712 0.8634568473311339
80.23680 0.8634223372361097
80.25649 0.8633878081058588
80.27617 0.863353259967921
80.29585 0.863318692849803
80.31553 0.8632841067789739
80.33521 0.8632495017828704
80.35489 0.8632148778888937
80.37457 0.8631802351244098
80.39425 0.8631455735167501
80.41393 0.8631108930932133
80.43361 0.8630761938810607
80.45329 0.8630414759075212
80.47297 0.8630067391997884
80.49265 0.8629719837850215
80.51233 0.8629372096903459
80.53201 0.8629024169428519
80.55169 0.8628676055695963
80.57137 0.8628327755976019
80.59105 0.8627979270538559
80.61073 0.862763059965313
80.63041 0.8627281743588927
80.65009 0.8626932702614812
80.66977 0.862658347699931
80.68945 0.8626234067010592
80.70913 0.8625884472916506
80.72881 0.8625534694984557
80.74849 0.8625184733481909
80.76818 0.8624834588675392
80.78786 0.8624484260831496
80.80754 0.8624133750216381
80.82722 0.862378305709586
80.84690 0.8623432181735422
80.86658 0.862308112440022
80.88626 0.862272988535506
80.90594 0.8622378464864423
80.92562 0.8622026863192466
80.94530 0.8621675080602995
80.96498 0.8621323117359495
80.98466 0.8620970973725111
81.00434 0.862061864996266
81.02402 0.8620266146334632
81.04370 0.861991346310318
81.06338 0.861956060053013
81.08306 0.8619207558876977
81.10274 0.8618854338404882
81.12242 0.8618500939374684
81.14210 0.861814736204689
81.16178 0.8617793606681681
81.18146 0.8617439673538904
81.20114 0.8617085562878091
81.22082 0.8616731274958435
81.24050 0.8616376810038808
81.26019 0.8616022168377756
81.27987 0.8615667350233499
81.29955 0.8615312355863929
81.31923 0.8614957185526622
81.33891 0.8614601839478814
81.35859 0.8614246317977442
81.37827 0.8613890621279096
81.39795 0.8613534749640054
81.41763 0.8613178703316273
81.43731 0.8612822482563386
81.45699 0.8612466087636699
81.47667 0.8612109518791201
81.49635 0.8611752776281573
81.51603 0.8611395860362153
81.53571 0.8611038771286975
81.55539 0.8610681509309749
81.57507 0.8610324074683867
81.59475 0.8609966467662398
81.61443 0.8609608688498104
81.63411 0.860925073744342
81.65379 0.8608892614750463
81.67347 0.8608534320671043
81.69315 0.8608175855456645
81.71283 0.860781721935844
81.73251 0.8607458412627288
81.75220 0.8607099435513728
81.77188 0.8606740288267988
81.79156 0.8606380971139981
81.81124 0.8606021484379307
81.83092 0.8605661828235253
81.85060 0.8605302002956793
81.87028 0.860494200879259
81.88996 0.8604581845990987
81.90964 0.8604221514800031
81.92932 0.8603861015467447
81.94900 0.8603500348240646
81.96868 0.8603139513366738
81.98836 0.8602778511092513
82.00804 0.8602417341664472
82.02772 0.8602056005328784
82.04740 0.8601694502331316
82.06708 0.8601332832917636
82.08676 0.8600970997332996
82.10644 0.860060899582234
82.12612 0.860024682863031
82.14580 0.8599884496001239
82.16548 0.8599521998179158
82.18516 0.8599159335407783
82.20484 0.8598796507930532
82.22452 0.859843351599052
82.24420 0.8598070359830553
82.26389 0.8597707039693138
82.28357 0.8597343555820468
82.30325 0.8596979908454445
82.32293 0.859661609783666
82.34261 0.8596252124208411
82.36229 0.8595887987810683
82.38197 0.859552368888417
82.40165 0.8595159227669259
82.42133 0.8594794604406032
82.44101 0.8594429819334284
82.46069 0.8594064872693493
82.48037 0.8593699764722853
82.50005 0.8593334495661258
82.51973 0.8592969065747287
82.53941 0.8592603475219238
82.55909 0.8592237724315106
82.57877 0.8591871813272589
82.59845 0.8591505742329086
82.61813 0.8591139511721702
82.63781 0.8590773121687239
82.65749 0.8590406572462213
82.67717 0.8590039864282843
82.69685 0.8589672997385047
82.71653 0.8589305972004454
82.73621 0.8588938788376395
82.75590 0.8588571446735906
82.77558 0.8588203947317742
82.79526 0.8587836290356348
82.81494 0.8587468476085885
82.83462 0.8587100504740227
82.85430 0.8586732376552941
82.87398 0.8586364091757324
82.89366 0.8585995650586361
82.91334 0.8585627053272756
82.93302 0.8585258300048926
82.95270 0.8584889391146995
82.97238 0.8584520326798794
82.99206 0.8584151107235869
83.01174 0.8583781732689475
83.03142 0.8583412203390587
83.05110 0.8583042519569877
83.07078 0.8582672681457748
83.09046 0.8582302689284298
83.11014 0.8581932543279351
83.12982 0.8581562243672438
83.14950 0.8581191790692806
83.16918 0.858082118456942
83.18886 0.8580450425530953
83.20854 0.85800795138058
83.22822 0.8579708449622069
83.24790 0.8579337233207579
83.26759 0.8578965864789879
83.28727 0.8578594344596219
83.30695 0.8578222672853578
83.32663 0.8577850849788642
83.34631 0.8577478875627829
83.36599 0.8577106750597259
83.38567 0.8576734474922786
83.40535 0.8576362048829973
83.42503 0.8575989472544104
83.44471 0.857561674629019
83.46439 0.8575243870292951
83.48407 0.8574870844776835
83.50375 0.8574497669966011
83.52343 0.8574124346084369
83.54311 0.8573750873355516
83.56279 0.8573377252002785
83.58247 0.8573003482249237
83.60215 0.8572629564317644
83.62183 0.8572255498430508
83.64151 0.8571881284810059
83.66119 0.857150692367824
83.68087 0.8571132415256728
83.70055 0.8570757759766919
83.72023 0.8570382957429938
83.73991 0.8570008008466636
83.75960 0.8569632913097585
83.77928 0.8569257671543081
83.79896 0.8568882284023166
83.81864 0.856850675075758
83.83832 0.8568131071965811
83.85800 0.8567755247867067
83.87768 0.8567379278680287
83.89736 0.856700316462414
83.91704 0.8566626905917017
83.93672 0.8566250502777041
83.95640 0.8565873955422068
83.97608 0.8565497264069682
83.99576 0.8565120428937193
84.01544 0.8564743450241649
84.03512 0.856436632819983
84.05480 0.8563989063028233
84.07448 0.8563611654943102
84.09416 0.8563234104160409
84.11384 0.8562856410895854
84.13352 0.8562478575364872
84.15320 0.8562100597782636
84.17288 0.8561722478364044
84.19256 0.8561344217323736
84.21224 0.8560965814876081
84.23192 0.8560587271235185
84.25161 0.8560208586614888
84.27129 0.8559829761228764
84.29097 0.8559450795290129
84.31065 0.8559071689012021
84.33033 0.8558692442607233
84.35001 0.8558313056288279
84.36969 0.8557933530267418
84.38937 0.8557553864756646
84.40905 0.8557174059967694
84.42873 0.8556794116112034
84.44841 0.8556414033400874
84.46809 0.8556033812045163
84.48777 0.8555653452255584
84.50745 0.8555272954242572
84.52713 0.8554892318216285
84.54681 0.8554511544386634
84.56649 0.8554130632963267
84.58617 0.8553749584155569
84.60585 0.8553368398172675
84.62553 0.8552987075223449
84.64521 0.8552605615516508
84.66489 0.8552224019260207
84.68457 0.8551842286662646
84.70425 0.8551460417931664
84.72393 0.8551078413274846
84.74361 0.855069627289952
84.76330 0.8550313997012756
84.78298 0.8549931585821373
84.80266 0.8549549039531937
84.82234 0.8549166358350742
84.84202 0.8548783542483851
84.86170 0.8548400592137058
84.88138 0.8548017507515904
84.90106 0.8547634288825681
84.92074 0.8547250936271424
84.94042 0.8546867450057926
84.96010 0.8546483830389703
84.97978 0.8546100077471042
84.99946 0.8545716191505973
85.01914 0.8545332172698269
85.03882 0.8544948021251451
85.05850 0.8544563737368797
85.07818 0.8544179321253325
85.09786 0.8543794773107816
85.11754 0.8543410093134783
85.13722 0.8543025281536506
85.15690 0.8542640338515011
85.17658 0.8542255264272065
85.19626 0.8541870059009198
85.21594 0.8541484722927689
85.23562 0.8541099256228573
85.25531 0.8540713659112624
85.27499 0.8540327931780385
85.29467 0.8539942074432142
85.31435 0.8539556087267938
85.33403 0.8539169970487566
85.35371 0.8538783724290583
85.37339 0.8538397348876289
85.39307 0.8538010844443745
85.41275 0.8537624211191761
85.43243 0.8537237449318913
85.45211 0.8536850559023522
85.47179 0.8536463540503669
85.49147 0.8536076393957197
85.51115 0.8535689119581698
85.53083 0.8535301717574523
85.55051 0.8534914188132782
85.57019 0.853452653145334
85.58987 0.853413874773282
85.60955 0.8533750837167614
85.62923 0.8533362799953851
85.64891 0.8532974636287443
85.66859 0.853258634636404
85.68827 0.8532197930379071
85.70795 0.8531809388527708
85.72763 0.853142072100489
85.74731 0.8531031928005324
85.76700 0.8530643009723468
85.78668 0.8530253966353539
85.80636 0.8529864798089529
85.82604 0.8529475505125182
85.84572 0.8529086087653995
85.86540 0.8528696545869257
85.88508 0.852830687996398
85.90476 0.8527917090130978
85.92444 0.8527527176562796
85.94412 0.8527137139451769
85.96380 0.8526746978989976
85.98348 0.8526356695369274
86.00316 0.8525966288781276
86.02284 0.8525575759417363
86.04252 0.8525185107468677
86.06220 0.8524794333126141
86.08188 0.8524403436580423
86.10156 0.8524012418021975
86.12124 0.8523621277641003
86.14092 0.8523230015627478
86.16060 0.852283863217115
86.18028 0.8522447127461539
86.19996 0.8522055501687914
86.21964 0.8521663755039327
86.23932 0.8521271887704592
86.25901 0.8520879899872297
86.27869 0.8520487791730796
86.29837 0.8520095563468211
86.31805 0.8519703215272427
86.33773 0.8519310747331119
86.35741 0.851891815983171
86.37709 0.851852545296141
86.39677 0.851813262690719
86.41645 0.8517739681855798
86.43613 0.8517346617993743
86.45581 0.8516953435507322
86.47549 0.8516560134582591
86.49517 0.8516166715405387
86.51485 0.8515773178161308
86.53453 0.8515379523035734
86.55421 0.851498575021382
86.57389 0.851459185988049
86.59357 0.8514197852220443
86.61325 0.8513803727418153
86.63293 0.8513409485657857
86.65261 0.8513015127123588
86.67229 0.8512620651999142
86.69197 0.8512226060468085
86.71165 0.8511831352713773
86.73133 0.8511436528919325
86.75102 0.8511041589267646
86.77070 0.8510646533941402
86.79038 0.8510251363123055
86.81006 0.8509856076994833
86.82974 0.8509460675738745
86.84942 0.8509065159536571
86.86910 0.8508669528569882
86.88878 0.8508273783020013
86.90846 0.850787792306809
86.92814 0.8507481948895009
86.94782 0.8507085860681445
86.96750 0.8506689658607862
86.98718 0.8506293342854492
87.00686 0.8505896913601351
87.02654 0.8505500371028244
87.04622 0.850510371531474
87.06590 0.8504706946640206
87.08558 0.8504310065183776
87.10526 0.8503913071124379
87.12494 0.8503515964640709
87.14462 0.850311874591126
87.16430 0.8502721415114292
87.18398 0.8502323972427854
87.20366 0.8501926418029789
87.22334 0.8501528752097708
87.24302 0.8501130974809008
87.26271 0.8500733086340875
87.28239 0.8500335086870277
87.30207 0.8499936976573962
87.32175 0.8499538755628474
87.34143 0.8499140424210121
87.36111 0.8498741982495026
87.38079 0.8498343430659068
87.40047 0.8497944768877927
87.42015 0.8497545997327072
87.43983 0.8497147116181745
87.45951 0.8496748125616987
87.47919 0.8496349025807626
87.49887 0.8495949816928257
87.51855 0.8495550499153292
87.53823 0.8495151072656906
87.55791 0.8494751537613082
87.57759 0.8494351894195575
87.59727 0.8493952142577936
87.61695 0.8493552282933502
87.63663 0.8493152315435406
87.65631 0.8492752240256564
87.67599 0.8492352057569674
87.69567 0.8491951767547248
87.71535 0.8491551370361557
87.73503 0.8491150866184691
87.75472 0.8490750255188508
87.77440 0.8490349537544671
87.79408 0.8489948713424632
87.81376 0.8489547782999632
87.83344 0.8489146746440701
87.85312 0.8488745603918668
87.87280 0.8488344355604147
87.89248 0.8487943001667553
87.91216 0.8487541542279089
87.93184 0.848713997760875
87.95152 0.8486738307826327
87.97120 0.8486336533101398
87.99088 0.8485934653603351
88.01056 0.8485532669501356
88.03024 0.848513058096437
88.04992 0.8484728388161162
88.06960 0.8484326091260287
88.08928 0.8483923690430097
88.10896 0.848352118583874
88.12864 0.8483118577654157
88.14832 0.8482715866044085
88.16800 0.8482313051176061
88.18768 0.8481910133217422
88.20736 0.8481507112335294
88.22704 0.8481103988696599
88.24672 0.8480700762468069
88.26641 0.8480297433816217
88.28609 0.8479894002907367
88.30577 0.8479490469907638
88.32545 0.8479086834982941
88.34513 0.8478683098298995
88.36481 0.847827926002131
88.38449 0.8477875320315204
88.40417 0.8477471279345788
88.42385 0.8477067137277976
88.44353 0.8476662894276473
88.46321 0.8476258550505804
88.48289 0.8475854106130272
88.50257 0.8475449561313997
88.52225 0.8475044916220893
88.54193 0.8474640171014677
88.56161 0.8474235325858867
88.58129 0.8473830380916784
88.60097 0.8473425336351549
88.62065 0.8473020192326086
88.64033 0.8472614949003131
88.66001 0.8472209606545202
88.67969 0.847180416511464
88.69937 0.8471398624873585
88.71905 0.847099298598397
88.73873 0.8470587248607541
88.75842 0.8470181412905853
88.77810 0.8469775479040251
88.79778 0.8469369447171902
88.81746 0.8468963317461763
88.83714 0.8468557090070602
88.85682 0.8468150765158994
88.87650 0.8467744342887319
88.89618 0.8467337823415763
88.91586 0.8466931206904315
88.93554 0.8466524493512774
88.95522 0.8466117683400747
88.97490 0.8465710776727643
88.99458 0.8465303773652677
89.01426 0.8464896674334885
89.03394 0.8464489478933093
89.05362 0.8464082187605949
89.07330 0.8463674800511898
89.09298 0.8463267317809203
89.11266 0.8462859739655925
89.13234 0.8462452066209947
89.15202 0.8462044297628952
89.17170 0.8461636434070441
89.19138 0.8461228475691708
89.21106 0.8460820422649875
89.23074 0.8460412275101865
89.25043 0.8460004033204416
89.27011 0.8459595697114065
89.28979 0.8459187266987181
89.30947 0.8458778742979925
89.32915 0.8458370125248281
89.34883 0.8457961413948035
89.36851 0.8457552609234792
89.38819 0.8457143711263971
89.40787 0.8456734720190796
89.42755 0.8456325636170311
89.44723 0.8455916459357365
89.46691 0.8455507189906628
89.48659 0.8455097827972574
89.50627 0.8454688373709501
89.52595 0.8454278827271515
89.54563 0.8453869188812538
89.56531 0.8453459458486311
89.58499 0.8453049636446377
89.60467 0.8452639722846097
89.62435 0.8452229717838664
89.64403 0.845181962157706
89.66371 0.8451409434214107
89.68339 0.8450999155902428
89.70307 0.8450588786794461
89.72275 0.8450178327042471
89.74243 0.8449767776798528
89.76212 0.8449357136214527
89.78180 0.8448946405442177
89.80148 0.8448535584633007
89.82116 0.8448124673938356
89.84084 0.8447713673509389
89.86052 0.8447302583497084
89.88020 0.8446891404052237
89.89988 0.8446480135325461
89.91956 0.8446068777467197
89.93924 0.8445657330627696
89.95892 0.8445245794957027
89.97860 0.8444834170605084
89.99828 0.8444422457721577
90.01796 0.8444010656456039
90.03764 0.8443598766957818
90.05732 0.844318678937609
90.07700 0.8442774723859836
90.09668 0.8442362570557879
90.11636 0.844195032961885
90.13604 0.8441538001191198
90.15572 0.8441125585423205
90.17540 0.8440713082462962
90.19508 0.8440300492458395
90.21476 0.8439887815557238
90.23444 0.8439475051907057
90.25413 0.8439062201655239
90.27381 0.8438649264948993
90.29349 0.8438236241935354
90.31317 0.8437823132761166
90.33285 0.8437409937573119
90.35253 0.8436996656517707
90.37221 0.8436583289741264
90.39189 0.8436169837389933
90.41157 0.843575629960969
90.43125 0.8435342676546332
90.45093 0.8434928968345493
90.47061 0.8434515175152607
90.49029 0.8434101297112963
90.50997 0.8433687334371646
